StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
25840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431.053439,1462.072725,1479.087781,1473.341839,1483.765038,1438.987661,1485.037956,1472.64084,1553.978229,1569.25341,1576.551569,1566.345519,1548.260225,1534.382426,1523.438123,1534.834216,1564.518069,1540.25548,1577.266485,1598.528249,1677.201129,1664.495606,1701.740066,1665.150793,1682.720361,1633.63971,1651.736111
17220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1148.106058,1143.520844,1151.136269,1132.988459,1175.465949,1194.751317,1208.204552,1176.552827,1178.207144,1195.70134,1199.531874,1187.994172,1206.478887,1206.477719,1222.63935,1228.163828,1232.381346,1248.924432,1265.500125,1263.941365,1259.684456,1240.394921,1258.918609,1263.821394,1284.756933,1329.906148,1332.801093,1332.337136,1321.36279,1328.526185,1340.641623,1308.028261,1304.122693,1307.601429,1335.054766,1342.848681,1350.129581,1356.408098,1384.299066,1362.618868,1373.21935,1355.902778
37620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042.168806,1055.729167
13180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1204.357272,1233.447787,1232.740305,1268.772914,1261.523129,1246.314942,1240.402454,1249.729857,1282.695061,1295.793985,1294.444445
38220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992.4494155,973.135005,986.8098433,973.3631214,1010.416667
24420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1929.171823,1932.21843,1964.216629,1982.442184,2026.44113,1998.0868,2014.360306,2032.7716,2035.268908,2078.750549,2049.722056,2100.464421,2063.888033,2115.431653,2139.65754,2181.787105,2148.640955,2143.918093,2108.402669,2071.30762,2015.089509,1992.151961,2037.083334
49780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1126.71596,1171.512154,1175.326563,1180.722284,1160.831864,1181.570075,1200.261774,1190.70902,1170.794022,1188.862987,1206.023646,1224.934384,1195.417727,1190.760248,1190.778821,1195.554154,1209.782511,1208.175372,1263.104288,1284.12263,1297.336671,1294.680555
36020,1122.411299,1128.660361,1141.775833,1163.188118,1179.844576,1190.330244,1188.742264,1194.630907,1210.82201,1222.10264,1242.616753,1250.426141,1272.408676,1265.024188,1291.79153,1313.159283,1340.066269,1351.541765,1366.064055,1388.484174,1394.476974,1415.314529,1421.625926,1442.795929,1437.73253,1449.959583,1460.902953,1488.245421,1507.472414,1524.212663,1538.605318,1538.201086,1532.979813,1520.50206,1525.438498,1530.787321,1533.104678,1535.147664,1549.354313,1569.911084,1595.72069,1608.095661,1598.034114,1597.316518,1600.937215,1615.788215,1619.260941,1610.382919,1616.500585,1622.017505,1637.183913,1632.995943,1636.212125,1640.40493,1651.276123,1649.859594,1660.583708,1662.624666,1677.191493,1666.698329,1676.985035,1666.26263,1663.736266,1632.628583,1654.51351,1685.589771,1739.842573,1761.61567,1768.106384,1768.805204,1762.119021,1777.534365,1789.488295,1796.546183,1802.44079,1808.0495,1826.427058,1859.656793,1914.234095,1950.202195,1962.306815,1956.467515,1947.980504,1952.943928,1962.134048,1986.8109,1994.187349,2019.089171,2040.739171,2063.033633,2079.693159,2084.030468,2085.62657,2082.188821,2095.323091,2094.588324,2088.970761,2098.209474,2138.583523,2180.724971,2216.75234,2242.554683,2235.741153,2230.806051,2201.961381,2264.278176,2267.588933,2292.182563,2249.31405,2235.308828,2230.561529,2258.513258,2300.101764,2321.676184,2324.679438,2337.267263,2367.39253,2357.90295,2371.263323,2347.468353,2369.965278
36700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201.769363,1247.487247,1249.856473,1296.463193,1335.145038,1338.868904,1342.696438,1265.519493,1294.535865,1363.661189,1416.65626,1399.741108,1448.710755,1449.166666
48020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058.414033,1060.536344,1086.513983,1097.982914,1108.388777,1110.421684,1129.622407,1134.760916,0,1165.776093,1188.66093,1191.976773,1179.383355,1182.713815,1174.410529,1179.231249,1177.743156,1198.929971,1215.175068,1243.935754,1267.377843,1276.906119,1270.753331,1263.938969,1245.954364,1258.148184,1258.908508,1284.214651,1290.84375,1287.031411,1278.50815,1255.964283,1270.040125,1293.955788,1299.826389
32740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1026.5625
21300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224.562653,1202.909358,1203.914425,1243.025804,1229.228807,0,1188.884545,1221.990457,1240.208333
24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952.4790311,964.6572751,970.625533,966.4153678,963.2880468,956.9155524,959.4571073,956.8936716,970.3903675,968.9486124,978.3475405,978.3574278,988.5708359,982.9428283,992.5619521,976.0704294,977.1143083,977.3609076,991.3874013,990.3521848,982.6631058,986.3619783,1000.868186,1008.747249,1015.893109,1012.127743,1017.383371,1016.106642,1013.26766,1002.443588,992.4749544,996.0471529,1009.099794,1023.588307,1035.322535,1045.082351,1058.503945,1068.073667,1067.726535,1044.98261,1050.040313,1063.053212,1092.0676,1079.292375,1100.260614,1130.043193,1160.681847,1181.081196,1215.475871,1247.207628,1259.894706,1248.406129,1256.870695,1232.931546,1228.848473,1254.524853,1308.381108,1338.710115,1345.599695,1353.894038,1380.805545,1407.39258,1425.972026,1461.474386,1484.648886,1480.549129,1462.886998,1456.983778,1467.11058,1461.891116,1434.863369,1438.425123,1445.222451,1466.272618,1468.720626,1474.979029,1468.783236,1461.715144,1439.814519,1464.242021,1479.550219,1522.17213,1515.663849,1531.050601,1553.995725,1594.51205,1600.097418,1606.105045,1567.001799,1563.908336,1555.808775
29860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1511.25
26860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201.5625
33220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1582.114014,1640.060928,1665.916935,1691.360859,1708.637058,1699.036324,1686.277858,1670.001969,1655.678338,0,1616.178156,1625.397438,1672.79408,1709.98253,1724.252576,1744.771065,1745.785228,1770.589984,1746.787846,1796.304211,1810.14885,1784.543925,1735.843838,1728.753165,1763.287309,1820.158578,1829.837685,1870.683479,1849.727718,1900.894678,1893.435913,1900.422074,1856.156549,1864.247024
29020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709.9056471,716.7293735,0,716.5910184,718.2232615,720.7443031,717.6607088,709.8664866,717.8837243,722.5190499,731.8472799,726.9748135,724.5947561,727.4720335,735.7126194,745.1954764,742.3153001,729.2195428,713.3402864,717.9398494,728.8253734,734.5916485,734.4759893,741.9575914,758.325115,766.8564219,766.539513,766.2802671,763.4845111,768.5285428,768.5378878,770.7542323,771.0698775,773.28898,780.6855126,768.7340344,771.8557099,783.1085418,800.7702143,807.858785,811.033161,804.1940088,808.054298,794.4049655,796.6924316,798.9314061,814.8115983,833.038267,830.797993,846.2487414,855.8412788,877.1619343,859.5793199,875.049605,882.9356553,895.46332,901.0320565,900.7503871,927.7710138,938.2349601,961.7387719,967.1073124,970.7613566,977.326768,974.2449464,960.3239616,951.3413469,962.4180805,980.5258854,992.032885,972.8887468,985.8219099,1005.799236,1054.266871,1061.077312,1068.649286,1070.929536,1063.526219,0,1071.602872,1106.067953,1105.72314,1116.663153,1150.30903,1183.144702,1217.198445,1208.445181,1225.795438,1207.79712,1210.183246,1190.405384,1231.986111
14100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1079.041213,1098.905913,1089.780555,1075.596423,1049.226193,1067.454224,1080.324761,1102.143159,1115.002524,1105.581733,1103.499224,1099.331606,1123.483835,1143.012722,1146.849049,1152.161944,1146.89442,1180.177593,1172.419891,1201.415263,1196.530575,1226.730747,1199.151607,1204.062652,1215.468106,1241.856169,1254.838293,1250.36263,1266.249563,1261.790856,1264.586963,1254.80623,1263.773638,1281.034258,1279.877271,1286.017959,1288.90529,1294.937916,1290.873603,1292.83903,1286.121429,1311.400168,1315.529016,1335.186109,1331.335568,1355.115555,1365.377274,1377.399763,1371.777834,1381.748081,1432.013991,1456.25
36660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062.163096,1087.597903,1061.458333
25740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1724.75888,1761.838429,1803.191393,1838.887889,1842.464493,1855.480018,1851.543893,1837.066178,1819.461846,1795.931813,1824.403656,1852.910895,1926.104018,1979.246304,2005.125999,1999.225716,1970.333228,1962.825224,1978.758161,1966.988819,1966.908941,2007.291666
28580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2800.499621,2800.991898,2814.864601,2818.481695,2820.25953,2807.72702,2846.88354,2877.48431,2910.63704,2848.244053,2836.983805,2830.381103,2883.092465,2882.956564,2952.313821,2941.937599,3024.562078,2966.678929,2968.102229,2881.489988,2893.5087,2944.035615,2920.983385,3023.643988,3009.493959,3106.253599,3067.676898,3060.430146,2998.808445,3021.251006,2997.769988,3065.165678,3013.455233,3081.322934,3096.505239,3142.247964,3157.41284,3132.031316,3171.36451,3191.059368,3304.064819,3378.210521,3415.793054,3463.29311,3482.11204,3638.007274,3649.02023,3689.796863,3733.702383,3834.499115,3845.615138,3836.852534,3969.563971,4092.946939,4117.51972,4036.328276,4125.939813,4247.23188,4387.828931,4434.343311,4509.979084,4542.457528,4564.5484,4535.959708,4460.240053,4424.791648,4375.797364,4354.637383,4378.210101,4369.586171,4391.197178,4454.136205,4532.336529,4528.132056,4474.94672,4464.190371,4559.412195,4606.208528,4567.035314,4548.566714,4450.307581,4517.262481,4538.063893,4586.907344,4601.220709,4659.044239,4625.895554,4575.703464
45180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1315.079876,1322.018859,1320.767088,1331.476244,1347.018701,1361.992284,1369.51051,1378.520441,1420.87003,1413.817529,1408.671393,1386.476684,1398.739314,1400.10768,1409.859,1412.813861,1407.051236,1398.329165,1403.289596,1421.110055,1448.282991,1459.51469,1488.407015,1477.636655,1465.625
44660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1249.88779,1269.562719,1267.99538,1270.156443,1277.251578,1287.02889,1293.931888,1286.76672,1299.64186,1312.447708,1336.053298,1325.070619,1328.416674,1328.629835,1344.810326,1382.268294,1413.399509,1415.085204,1398.870946,1403.351101,1441.08571,1448.243048,1468.980683,1450.230128,1456.474631,1451.779174,1464.633866,1472.2599,1490.64627,1504.692023,1509.524055,1490.501993,1501.469581,1528.868019,1555.081923,1561.028396,1578.101191,1571.581264,1565.623413,1557.459891,1574.819325,1599.418891,1594.676664,1592.460754,1581.38111,1598.989641,1628.181198,1637.516431,1647.960116,1645.389906,1652.106181,1668.443628
18020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1219.290138,1217.327857,1218.075301,1215.775336,1210.185584,1213.454691,1229.360371,1233.574935,1229.593546,1231.339712,1244.512222,1243.79468,1249.540392,1252.968276,1277.823245,1274.23484,1279.500913,1266.395494,1257.941914,1241.685513,1243.09108,1248.611976,1252.574926,1250.904545,1258.470401,1258.974075,1267.039928,1271.432726,1293.357949,1298.912103,1316.343849,1313.731865,1310.175696,1290.098254,1280.55193,1267.630881,1304.076239,1329.922951,1391.944644,1408.714644,1434.32304,1405.471084,1411.856664,1424.913096,1463.091829,1452.776356,1458.995613,1475.146014,1511.444574,1527.6292,1530.697851,1522.026114,1516.511135,1523.500481,1515.935049,1513.086239,1514.161356,1521.44964,1539.764185,1548.289776,1576.261373,1573.894028,1578.133501,1588.875659,1602.23898,1604.209225,1597.70795,1599.188365,1606.907138,1602.474846,1592.975176,1605.628288,1627.40784,1670.768416,1690.014736,1685.426838,1674.868824,1654.563481,1678.36181,1685.372509,1699.404763
11980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.460916,1637.471274,1631.345006,1618.138493,1622.879198,1635.303441,1637.038589,1650.836981,1655.398296,1687.206516,1682.748351,1683.894208,1669.709121,1683.204746,1716.851004,1730.314133,1731.997911,1704.131676,1682.839808,1681.550828,1695.973323,1724.594699,1730.254404,1713.448286,1720.027839,1706.102756,1740.922619
16500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1714.963456,1684.76891,1699.860754,1671.818875,1657.63746,1667.924746,1713.521416,1745.3861,1748.866171,1758.547769,1741.159174,1796.973333,1796.114763,1810.365294,1726.798128,1725.587041,1747.806441,1800.713918,1800.919458,1846.255129,1862.951389
31820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1145.536815,1151.838579,1189.451953,1202.109122,1237.450352,1265.223654,1241.482394,1229.211463,1166.25
25980,1151.679345,1161.729776,1171.599387,1168.298955,1173.462568,1171.075241,1176.171014,1172.331159,1166.21115,1160.678196,1161.833476,1161.941284,1164.10525,1162.528732,1173.095665,1173.828213,1181.151247,1174.571129,1183.662274,1174.624415,1181.730083,1179.525191,1183.445844,1182.555247,1185.212226,1189.208152,1189.420906,1183.718494,1190.738394,1193.645491,1202.249592,1202.755172,1209.449244,1211.6391,1209.612586,1208.399139,1212.391067,1215.958758,1217.355515,1215.744243,1215.230318,1221.931145,1225.306327,1230.67603,1233.189747,1229.668292,1227.80917,1230.484872,1237.635125,1249.263949,1251.767203,1257.887606,1265.545095,1268.146056,1268.907755,1268.397973,1271.095078,1277.066516,1271.995685,1269.342958,1271.018533,1287.18333,1305.719666,1313.465554,1312.608473,1305.853049,1322.680508,1342.218641,1359.534208,1363.830528,1360.632326,1376.947263,1387.110646,1418.210368,1419.75837,1427.611399,1449.445635,1486.858468,1544.399444,1582.2859,1630.510194,1635.502665,1690.600339,1713.36062,1742.887321,1754.577966,1736.167404,1779.701563,1782.30379,1838.733245,1832.986469,1854.108993,1865.373654,1873.908345,1856.697208,1844.599655,1884.621471,1890.481184,1902.369365,1900.265041,1913.622321,1916.640866,1877.823501,1859.393165,1860.685321,1871.736758,1892.76689,1917.802389,1938.303834,1940.96778,1939.295203,1960.06388,2015.861661,2056.468298,2091.301901,2073.905586,2070.765989,2062.20523,2074.55275,2071.55798,2077.686254
20180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1429.166666
47700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1437.252863,1427.228445,1492.1051,1490.508458,1518.293913,1514.34041,1526.053626,1559.385919,1576.647048,1590.991433,1558.880023,1534.584759,1502.961953,1489.881611,1518.931488,1549.427893,1559.166673,1552.930774,1540.828756,1569.216484,1620.399796,1636.230708,1620.266638,1582.088918,1604.610873,1612.291666
44340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1505.726425,1486.76864,1517.292511,1522.433769,1609.191226,1630.313244,1635.45219,1605.03347,1621.228281,1669.497073,1678.482249,1708.269778,1723.672561,1771.40982,1787.336898,1788.034578,1783.665025,1768.261196,1763.730748,1799.415479,1816.673861,1838.548046,1815.908796,1850.59513,1908.038973,1927.924245,1935.972218,1909.322285,1950.471814,1963.807238,1987.015839,1979.479951,1992.546044,2001.386976,1997.560949,1975.610399,2018.594169,2063.204365
16220,0,0,0,0,0,0,0,0,0,0,0,1209.982813,1207.116421,1196.88286,1202.463265,1204.294596,1191.988632,1181.541496,1164.576886,1157.123089,1148.988512,1124.507173,1110.420124,1107.46916,1105.486876,1110.849769,1120.345903,1129.208667,1135.2514,1128.35164,1131.451117,1123.252247,1113.999827,1098.819716,1097.362511,1093.508176,1097.998161,1087.41253,1094.576532,1102.570686,1127.100181,1146.505022,1164.355883,1160.922595,1151.412534,1141.748551,1153.553044,1160.319883,1165.446085,1165.88734,1174.810783,1180.187513,1193.300263,1208.027658,1219.706169,1227.838593,1224.206038,1188.372032,1185.416149,1201.935666,1251.315959,1253.288716,1246.987073,1237.917111,1228.500619,1220.730722,1218.191841,1230.494877,1231.679209,1207.63328,1204.656994,1206.119476,1217.550255,1216.985903,1211.869979,1232.679491,1251.190761,1274.685749,1300.883785,1317.226903,1324.487036,1320.337976,1309.917301,1325.120831,1327.626724,1357.226079,1355.849243,1377.220615,1377.599798,1407.391373,1412.116343,1407.510601,1396.14494,1402.05587,1413.974491,1398.515928,1387.194305,1385.311438,1414.553979,1451.307573,1483.53762,1502.148775,1528.054554,1547.010435,1547.550309,1508.944295,1470.909181,1452.838071,1456.713973,1488.408365,1544.912129,1575.274255,1591.761046,1579.247176,1610.252195,1614.144858,1596.770789,1592.897745,1573.987413,1575.330941,1533.169961
48980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306.833049,1327.581014,1320.875038,1329.339954,1335.065359,1340.366635,1325.177956,0,1333.447846,1361.533946,1385.542544,1376.040515,0,1376.183429,1426.352376,1422.70706,1460.741891,1442.852738,1442.947708,1403.771729,1386.631945
